word,1,2,3,4,5,6,7,8,9,10
diédral,-0.865507,-0.843089,1.510286,0.924649,-0.669505,0.542697,-1.201076,0.438553,1.746882,2.92244
ovale,0.337447,0.796012,1.098193,0.797415,0.546049,2.360927,0.607948,1.872152,1.086113,-0.593662
dodécaédrique,0.433736,-0.379667,1.203909,2.08077,-1.274133,0.546524,-0.382301,2.805502,1.592138,2.787865
matroïde,-0.357086,-1.761779,0.710164,1.018593,-1.395961,-0.987273,-0.432043,1.974228,1.668195,3.512815
rationalité,1.030407,-0.381753,1.547877,0.723471,-1.220091,-0.033265,-1.205904,-0.303322,-0.848624,1.92414
billard,-0.661525,0.017077,0.217959,1.41702,0.132715,-0.303868,-0.752261,0.465806,1.250604,-0.067334
contractile,1.339198,-1.265313,-0.936953,0.684121,-0.976662,1.321982,0.286271,2.436222,0.813265,1.755663
disjonctif,-0.18278,-2.483097,0.167513,0.099324,-1.545533,0.521906,-1.791729,0.989743,1.232044,2.791615
transfinie,-1.130935,-0.804881,0.02054,1.100021,-1.133647,-0.458288,0.182473,2.464108,1.597806,4.121767
commutation,0.003967,-0.280395,-0.285357,0.289108,-1.811222,1.299583,-1.681341,0.881072,1.055694,1.488876
Herbrand,-1.327303,-1.970657,-1.382364,1.498288,0.538903,-0.829148,0.527584,1.44315,0.673152,2.9962
Perron,-1.437631,0.109358,0.481611,2.071189,-0.12694,-0.006224,0.200782,1.154508,0.39702,-0.438245
commute,-0.517718,-0.590253,-0.693913,0.54626,-1.829689,0.728651,-0.220843,0.990748,0.924951,2.889691
$\epsilon$,0.566302,-0.727476,1.244508,-0.425393,-0.404378,0.313486,0.313918,0.736318,1.671065,1.98705
équiprobable,-0.76732,-1.390001,0.842021,0.462779,-1.688037,1.437194,-0.262132,0.512296,1.896741,3.41517
différentiabilité,-0.266525,-0.924006,0.933724,0.893268,-1.309157,-0.202447,-1.192542,1.427152,0.745702,3.986711
décidabilité,-0.278584,-1.28357,0.497809,0.549025,-1.603197,-1.543297,-1.06504,0.318201,1.548553,3.754463
dénombrer,0.079635,-1.427461,1.094775,-2.217535,1.324321,0.765192,-1.072156,0.686028,-0.187879,0.034234
renormalisation,0.81208,-1.1784,-0.169757,0.878099,-0.662392,0.043132,-1.192427,0.752615,0.224304,3.099734
rigidité,0.734535,-0.443892,0.001737,1.189097,-0.824683,2.195573,-1.438914,1.105015,-0.147428,1.291802
récurrent,0.091202,1.470914,-1.518825,1.280416,0.255154,-0.034639,0.098781,0.011843,0.11369,1.575195
Syracuse,-0.854037,-1.516671,-0.448934,-0.680406,0.572361,-0.524379,1.447192,-0.457933,1.494073,0.189205
transitivité,-0.523018,-1.922864,2.349507,0.485804,-0.973278,0.437914,-0.366382,0.458898,0.744966,2.799704
multilinéaire,0.719318,-1.182639,1.23577,0.779803,-1.826422,0.801494,-1.611071,2.89366,1.844565,2.283495
Cantelli,-1.712844,-1.741285,0.543103,0.914611,-0.726523,-1.488653,1.206956,0.037395,0.905677,2.738405
multivarié,1.189663,-0.821074,0.891413,0.77572,-0.076889,-0.782092,-2.783834,0.799159,0.148628,3.48683
nappe,1.549029,-1.071054,-0.164431,1.034541,0.133087,2.432814,-0.429717,1.446368,0.322725,-0.510684
Stokes,0.706367,-1.357129,-1.054554,0.109436,-0.698732,0.514966,-0.150776,1.748014,-0.289519,2.543741
$\aleph$,-0.072666,-0.580626,1.369786,0.478531,-0.588409,-0.534206,0.516175,0.233816,1.50701,1.992258
sinusoïdal,0.966127,-0.136067,1.188084,0.574199,-0.623647,1.975739,-1.924143,1.239251,0.126666,2.32418
Burnside,-0.565222,-1.594744,-2.082147,-0.356458,-0.553057,-0.111346,0.918068,1.016477,0.294954,1.640132
compagnon,-0.555545,0.604629,-0.48282,0.818013,0.149089,0.47951,0.724978,-0.676501,-1.224207,-0.663915
préfaisceau,0.242288,-1.136032,0.889751,0.660505,-1.063704,-0.855845,-0.70241,1.471704,1.445047,3.76479
dièdre,-0.577517,-0.933943,0.540679,0.933909,0.395786,1.959734,-0.491839,1.831454,0.961172,1.95412
distributivité,0.228017,-2.4875,0.236036,0.406836,-0.10662,0.649065,-1.689613,2.024427,-0.345064,3.107105
markovien,0.250207,-1.752802,-0.117612,0.679783,-1.434502,-0.394627,-1.540479,1.015129,0.929315,3.987432
autocorrélation,0.767089,-2.789805,0.005174,0.039177,-0.72084,0.576236,-1.029497,1.193602,1.380326,2.879232
extensionnalité,-0.640988,-1.225963,0.516787,0.190061,-1.025624,-1.194116,-0.683855,0.323484,0.58035,3.64388
paracompact,-0.014672,0.026548,-0.010992,-0.053865,-0.066533,-0.000597,0.037091,0.043316,-0.018038,-0.061271
sturmien,0.026843,-0.067194,-0.072133,-0.052771,0.055093,-0.007923,0.001747,0.043519,0.070561,0.030939
cuboctaèdre,-0.187965,-0.484628,0.459793,0.607104,-0.50975,-0.502403,-0.4133,2.094979,2.265318,3.448806
permuter,-1.521501,-0.914149,0.4472,0.694645,-1.387027,1.384304,0.394436,0.569863,0.950806,1.904478
diagonalisable,0.192098,-0.044046,0.834637,0.37546,-1.789836,1.952175,-1.349605,1.520688,1.642725,2.970832
népérien,-1.029061,-2.622835,-0.615123,0.306462,-1.321132,-0.233163,-2.393258,1.088251,0.676868,3.608479
hyperboloïde,-0.438338,-1.967355,0.464503,1.852206,-0.019343,-0.363097,-0.733313,2.437716,1.32373,2.303453
paraboloïde,-0.300034,-1.638746,2.05764,1.530047,-0.650888,0.98289,0.329717,1.657933,1.211958,2.653149
$\zeta$,0.125499,-2.272187,1.327863,0.289055,-0.029134,0.590978,-0.067585,0.986027,-0.002593,3.415876
centième,-1.653324,0.612821,0.188367,-0.759919,1.510841,1.262673,-0.628592,-0.415224,0.75199,0.795219
millième,-2.227698,0.446753,0.323087,-0.655744,0.89306,1.752287,-0.398869,0.895671,0.817797,1.908982
soixante,-1.38752,0.079093,0.627752,-0.272055,0.8135,1.15582,-0.199909,-0.30751,0.52391,0.26355
