word,1,2,3,4,5,6,7,8
Mascheroni,2.899368,-0.591266,-0.335195,-0.238355,-1.409564,1.854048,0.158262,0.41681
Chomsky,1.772908,0.871549,1.91802,-0.811507,-0.784095,0.937463,0.59647,0.100146
hypersurface,1.422136,-0.819847,-0.399821,-1.275404,-0.011032,0.645321,2.939205,0.614617
Hölder,1.547314,-0.745911,1.113858,-0.591549,0.929686,3.105375,0.601366,0.527425
exponentiellement,1.874255,0.1436,-1.686298,0.84391,0.317932,0.834252,2.100465,2.634447
Hodge,1.383322,-1.246,1.663928,0.173302,0.029204,1.344928,0.637234,0.688357
périodicité,0.7276,0.424171,-0.838328,-1.591742,-0.766913,0.859842,1.241863,1.135507
Carathéodory,2.763151,-0.318025,-0.621622,0.100998,0.064517,2.695158,0.644856,-0.283322
dominant,-0.296108,1.400888,-1.35416,-0.204843,-0.233617,-0.27169,1.410455,0.289457
monotonie,1.160711,0.029573,-0.699023,0.799435,-0.854261,1.607638,1.756997,0.980754
Voronoï,2.906358,-1.171641,-1.294114,-0.621662,-0.013695,1.688766,1.289148,0.501118
associativité,2.079237,0.208247,-0.873249,-0.950298,0.940886,2.061557,1.142532,1.643502
axiomatisation,2.237318,0.615502,0.375864,-1.105696,-0.177237,2.327761,1.473698,0.337934
codimension,1.476795,-1.569803,-0.518807,-1.653513,-1.014124,1.266595,1.956297,1.02866
ordonnée,1.479748,-0.753629,-2.430123,-1.04142,-0.970683,1.884078,0.989961,1.090227
orthocentre,1.18288,-1.952116,-2.106252,-1.245211,0.424627,1.747912,0.976289,1.459521
Ackermann,1.334102,-1.031218,0.483575,-0.330538,-0.293826,1.778278,-0.809545,0.416755
commutativité,2.131943,0.171083,-0.589358,-0.767798,0.844162,1.769543,1.562722,1.782133
galoisien,1.324727,-0.979928,-0.534763,-1.112878,-0.039403,2.258255,2.385696,0.788211
quartile,1.815135,-1.438759,-1.953427,-0.940132,0.002336,2.536167,0.211831,1.31878
indécidabilité,2.099168,0.634561,0.99507,-0.52871,0.644863,2.998421,0.942322,1.045783
percolation,1.818059,-0.640259,0.54574,-0.093905,1.038151,1.166849,2.300533,-0.117741
extremum,2.155581,0.058847,-1.184989,-0.380064,0.848681,1.446788,1.005704,1.684893
heptagonal,1.396011,-1.436862,-2.315514,-1.225109,-1.64586,2.026304,1.106572,1.109463
hexadécimal,1.031359,-0.301508,-1.677267,-2.358634,-0.894044,1.15991,1.186292,1.610197
tangent,1.887828,-0.994197,-1.068593,-0.74463,-0.448213,1.756122,1.495224,1.380614
hyperfonction,1.940409,-1.000822,0.419261,-0.967774,0.67303,2.286411,2.634708,0.433773
hypoténuse,0.782344,-2.259886,-2.182248,-0.720936,-1.104755,2.486594,1.432322,1.441466
Mordell,2.166783,-1.878918,-0.222857,-0.16451,0.805769,2.54511,0.521553,-0.540212
neuvième,-1.567323,-0.421261,-0.592572,-0.120427,-0.836074,-0.554796,-1.131531,1.623448
covariant,2.46755,-0.693858,-1.375711,-0.845672,-0.01321,1.037724,2.291995,1.117644
récursivité,1.77773,-0.286448,-0.615275,-0.544578,-0.17154,2.187162,1.732422,1.112511
commuter,0.566376,-0.94018,0.173909,-0.347839,1.581746,0.813595,1.970113,0.852616
Mazur,1.927037,-1.373042,0.869313,-0.261888,-0.236675,1.588579,-0.327843,0.427845
orthonormé,1.535169,-0.414465,-1.61955,-1.374368,-0.386759,2.453297,1.345921,1.256992
pentagramme,1.989384,-0.973019,-1.219948,-0.072607,-1.170615,1.046816,1.498756,0.678425
variationnel,1.969593,1.120055,-0.253092,-1.052531,0.416625,3.28635,1.285329,0.816296
paramétrisation,1.509524,-0.149369,-0.756168,-0.914182,-0.128089,2.085756,2.255216,0.820163
sexagésimal,2.341547,0.039126,-2.118854,-1.429625,-0.213908,-0.370482,2.024184,1.683416
adjacent,0.59477,-0.916687,-1.192606,-0.005192,1.031118,-0.708995,1.543519,-1.089365
glouton,1.770384,-1.170531,0.114888,0.829757,-0.941914,0.081758,1.977182,-0.148473
tautologie,1.893716,-0.1083,-0.498705,-0.19502,-0.982899,1.704411,1.775389,1.195525
PSPACE,2.185609,-0.193844,0.060655,-1.967546,1.12982,1.00407,1.725403,2.535062
coplanaire,0.854476,-1.236843,-0.910556,-0.246218,-0.540568,2.258458,1.787459,1.988491
fini,1.797607,-0.60332,-0.087069,-0.011238,-0.631514,0.916098,1.802575,0.56098
hypergraphe,2.743882,-1.08263,-1.618802,-0.211877,-0.147347,1.318653,2.200962,0.773535
involutif,1.174764,-0.928683,0.266597,-1.791592,-0.285698,1.905526,2.870861,0.483922
lemniscate,2.478632,-1.755314,-0.679857,-0.130839,0.007309,2.250074,1.871545,-0.580276
préordre,2.328084,0.282804,-0.861265,-1.347945,-0.316958,2.050623,0.738806,1.413486
fibration,2.616246,-0.9758,-0.746409,-0.483734,0.654568,2.013502,1.690586,-0.097303
Büchi,2.514058,-0.646214,0.899437,-0.316869,-0.353696,2.754273,0.557545,0.682412
Kruskal,2.185018,-1.836892,0.744426,-0.104794,0.797142,2.592427,0.97382,-0.656174
NL,1.08731,-1.405145,-0.363592,-1.184979,0.636126,-0.145073,-0.165969,0.571176
affixe,1.724691,0.552984,-1.47655,-0.933609,-0.825832,0.403401,2.173039,1.025149
autoadjoint,0.872509,-0.854866,0.148836,-1.723152,-0.082211,3.055752,1.972831,1.679553
Bellman,2.20544,-0.696976,1.64757,-0.541538,0.632775,1.687312,0.327617,0.494394
Descartes,1.804433,-0.061466,0.73014,0.374135,-0.609015,1.547436,0.958502,-0.672135
isogonal,1.84359,-1.742301,-0.786469,-1.065127,-0.088641,1.308424,2.297668,2.292272
quatorze,-1.680856,0.084195,-0.907384,0.524604,-0.017345,0.02253,-0.52458,0.614024
surjection,1.647485,-0.339465,-0.882535,-1.488222,0.203509,1.87965,1.592575,1.505684
discontinu,0.936253,-0.076008,-1.41766,-0.333012,0.390385,1.265506,2.234699,0.481305
extrapolation,1.514635,0.518795,-0.456066,-0.741113,0.557064,0.498143,1.329933,1.127499
Koch,0.70915,-0.777328,1.221177,-0.39975,0.369377,0.30512,-0.773341,-1.197173
tangence,2.05302,-0.797249,-1.485437,-1.143705,-0.283363,1.674575,0.489243,0.771087
transporter,-1.653164,-0.530921,-0.981326,1.453702,1.329094,-0.322958,1.090339,0.213564
barycentrique,1.803813,-0.743281,-1.994341,-2.096766,0.297175,1.730562,1.266235,1.61535
équerre,0.33985,-1.066248,-1.624026,-0.108746,-0.583058,1.631465,1.184491,-0.298625
additivité,2.153308,-0.186747,-0.969658,-0.298065,-0.025851,1.706541,1.550907,1.74442
diédral,1.818465,-0.487383,-1.543816,-1.829794,-0.717406,1.89265,0.66303,2.261006
ovale,-1.09894,-1.575932,-1.741256,0.248802,-1.104742,-0.063078,2.133285,-0.096186
dodécaédrique,2.167707,-1.561864,-2.027714,-0.346495,-1.006086,2.200967,2.280109,0.887552
matroïde,2.600032,-0.628102,-0.524264,-1.209231,-0.188063,1.97243,2.156847,0.112537
rationalité,1.1244,1.75035,0.39592,-1.01334,-0.925981,1.58741,1.259358,0.406
billard,-0.153016,-0.963864,-0.2706,-0.713525,-0.190945,1.208797,-0.116048,0.149304
contractile,1.230145,-0.79611,-0.558469,0.045697,0.733031,1.217971,3.05913,0.239166
disjonctif,2.280752,-0.121452,-0.532933,-0.68565,0.839514,2.411209,1.511712,0.996487
transfinie,1.95388,-1.336579,0.38626,0.080532,0.783344,2.884928,2.612952,0.321237
commutation,0.250487,-0.025622,-0.102142,-0.408197,1.121883,2.020951,1.75186,1.097442
Herbrand,2.508812,-1.100265,1.071499,0.078003,0.052874,2.632043,-0.026563,0.498071
Perron,-0.202689,-1.323128,-0.297815,0.238436,-0.924645,1.84099,-0.232364,-0.988348
commute,1.250601,-0.813823,0.508279,-0.14247,-0.238636,1.880859,1.930916,1.530777
$\epsilon$,1.786998,-0.462338,-0.725291,-1.0077,-0.054056,-0.041317,1.359467,1.049114
équiprobable,1.650142,0.265491,-0.224602,-0.437439,-0.71827,1.742804,1.744887,2.735548
différentiabilité,2.685503,-0.230249,-1.392056,-0.997545,-0.288722,2.115523,1.199058,1.193649
décidabilité,2.293872,0.822007,0.354184,-1.320509,0.105988,2.724038,1.069019,0.872044
dénombrer,0.246633,-0.33619,-2.258772,-1.373876,0.981265,-0.394051,-0.241298,0.557883
renormalisation,1.737369,0.558321,0.79974,-0.377171,0.991233,2.296694,1.554144,1.009857
rigidité,0.042062,0.408252,-0.450317,0.408649,0.341443,2.066593,2.437497,0.712403
récurrent,0.006108,-0.831451,2.207852,0.866281,-0.573537,0.669288,0.656141,1.047778
Syracuse,1.455149,-0.516724,-0.684491,0.693755,0.601554,-1.241238,-1.088729,0.755
transitivité,2.413748,0.268395,-1.48449,-0.844185,-0.847517,1.407042,1.029918,1.338835
multilinéaire,1.167856,-0.568135,-1.044311,-1.91587,0.052719,2.47692,2.850612,0.263554
Cantelli,3.445874,-0.583947,-0.659103,-0.40948,-1.133185,2.15009,0.075562,1.051607
multivarié,1.750057,0.323956,0.285551,-2.048043,0.634642,2.270361,1.921275,1.288708
nappe,-0.431181,-0.106342,-1.61092,1.055542,1.256336,0.345363,2.597937,-0.475188
Stokes,1.962555,-0.428096,0.500197,0.657648,1.030368,1.468495,2.063113,0.16058
$\aleph$,2.155233,-0.413191,-0.315455,-1.176698,-0.810269,0.491483,0.607614,1.234049
sinusoïdal,0.450614,0.437992,-0.733124,-0.798222,0.069033,2.036626,2.753899,1.449935
Burnside,2.005319,-0.918274,0.951875,1.423923,1.628482,0.582127,0.558194,0.22663
compagnon,-0.918074,0.467,0.529578,1.429389,-1.010202,0.138531,-0.520418,-0.251759
préfaisceau,1.383411,-0.747328,-1.002357,-2.130687,0.470561,1.392479,2.454081,1.481645
dièdre,0.994677,-1.777512,-1.553634,0.145224,0.006465,2.095063,1.56793,1.108307
distributivité,1.869607,-0.234742,-0.149779,-1.437877,1.367125,1.602132,1.55481,1.941182
markovien,3.010333,0.777485,0.281478,0.069506,0.913442,2.341759,1.509795,1.459683
autocorrélation,2.200091,-0.567064,0.19378,-0.021863,2.223696,1.500289,2.334164,1.131606
extensionnalité,1.674705,-0.105214,-0.510443,-1.346407,-0.624446,2.975968,1.518908,1.389295
paracompact,1.295585,-0.927763,-0.042359,-1.444393,-0.638797,1.976212,3.027878,1.87163
sturmien,2.65771,-0.445571,-0.802634,-0.993492,-1.687161,1.184989,3.190278,0.594815
cuboctaèdre,1.883306,-2.478886,-1.213094,-0.066778,-1.321964,0.664858,2.203311,1.293481
permuter,1.353877,-0.884273,-1.038161,0.700717,-0.659743,1.760275,1.300478,1.281256
diagonalisable,0.819058,-1.21177,-0.571187,-0.909066,-0.460739,1.979949,2.719815,2.227935
népérien,2.935621,-0.105683,-0.633361,-0.901354,0.684622,1.757608,2.261769,0.723783
hyperboloïde,2.242166,-1.331769,-1.094369,-0.244167,0.902126,2.161621,1.191515,-0.217445
paraboloïde,2.436116,-0.762326,-1.739216,-0.504443,-0.327275,1.536583,2.1055,-0.320776
$\zeta$,2.788591,0.330266,-0.853431,-0.6193,-0.11211,1.284247,1.276791,1.626262
centième,-0.912881,-1.467409,-1.003152,-0.257545,-0.090454,0.471941,-0.786893,1.896763
millième,-0.057886,-2.366536,-1.50633,0.105342,-0.429018,1.087179,0.11082,1.948303
soixante,-0.45368,-0.589608,-1.225984,0.260457,-0.705906,0.309651,-0.56258,1.272909
