word,1,2,3,4,5,6,7,8,9,10,11
Mascheroni,1.375962,1.812488,0.338485,-1.047119,-0.14758,0.782134,1.749645,0.12637,1.144023,0.271253,0.096166
Chomsky,0.1843,-1.517561,-0.905252,0.95082,-0.647116,1.288221,1.48023,0.520596,-0.405734,-1.518328,-0.93035
hypersurface,-0.357325,0.543014,-0.496376,1.159437,0.242278,0.529579,0.218245,1.000357,0.381035,1.340586,0.846774
Hölder,1.01746,0.778338,-0.462668,-0.835627,-0.654362,0.622023,1.784221,0.354605,0.360376,-0.02766,-0.00022
exponentiellement,-0.657428,0.727089,-1.701035,-2.11965,-1.303246,-1.12142,0.273158,0.224341,-0.414054,0.659719,0.671554
Hodge,0.623354,0.186707,-0.728217,0.616461,-0.62063,1.30021,1.136496,0.689498,0.196377,0.21546,-0.107373
périodicité,0.198229,0.335756,-0.969268,-0.796705,-0.19259,0.437297,0.579836,0.264495,0.30259,0.190906,0.067265
Carathéodory,0.596397,1.069103,0.012306,-0.345445,0.006714,0.917324,1.789096,0.072375,0.771156,-0.391093,-0.994252
dominant,-0.972167,-0.216109,-0.34332,-0.939122,-1.027114,0.547347,0.645227,0.124994,0.044085,0.929991,-0.094664
monotonie,-0.240288,-0.164221,-1.111942,-0.670779,-0.73137,0.450114,0.611195,0.205127,0.215885,1.040445,0.372666
Voronoï,-0.685694,0.123577,-0.321399,-0.161139,-0.858907,1.828138,-0.274205,-0.046183,0.693576,1.464375,-1.156914
associativité,-0.021021,-1.592698,-0.76922,0.052433,0.460167,-0.565221,1.70149,0.418154,0.695412,-0.017773,1.307051
axiomatisation,0.286751,-0.344659,-0.363783,0.357309,1.099211,1.1568,0.498819,0.003805,-0.737027,-0.549741,-0.679176
codimension,-0.523357,0.826052,-0.624174,1.404516,-0.234825,0.354155,0.739378,0.612925,0.806076,1.879351,-0.431382
ordonnée,-1.350008,0.52156,0.61666,-0.328201,-0.066154,-0.257927,0.529693,1.052836,0.864596,0.303645,1.472908
orthocentre,-1.400886,1.565498,1.279861,1.224704,0.123473,-0.058183,0.442677,0.73299,1.509841,1.065873,-0.041229
Ackermann,1.046373,-0.572818,-0.640601,0.472147,-0.822272,-0.113039,2.184267,0.52311,0.420781,-1.214876,-0.051377
commutativité,0.057143,-1.565461,-1.146889,0.381076,0.44614,-0.534953,1.511503,0.277452,0.647871,0.099043,0.590884
galoisien,-0.385147,-0.940718,-0.91517,1.744842,0.186369,1.187119,1.391987,0.373095,-0.477779,0.231368,-1.169338
quartile,-0.741221,-0.533652,2.277351,-0.98484,-0.270425,0.386867,-0.019821,-0.826816,1.035423,1.496429,0.593993
indécidabilité,1.645933,-0.02401,-0.736153,-0.631464,0.666704,1.363658,0.76654,-0.336904,-1.637524,-0.749381,-0.371148
percolation,0.457722,-0.448799,-0.594625,0.614469,-0.164811,1.067127,-0.640392,0.053189,-0.507794,0.582473,0.066295
extremum,-0.368904,1.042724,-1.120555,-0.804552,-0.874863,1.390066,-0.024637,1.213701,-0.691157,1.077268,1.534975
heptagonal,-0.072246,-0.202407,1.619735,-0.678986,-1.139253,0.559963,2.510851,-0.927856,1.540645,1.37041,-1.271155
hexadécimal,-0.129078,-2.642716,1.231815,-0.041488,-0.474491,-1.45065,0.673658,-1.05475,-0.506605,1.157122,0.421712
tangent,-0.96457,0.807082,0.624942,0.934717,-0.412698,0.506714,1.017259,1.079788,1.284554,0.561754,0.551628
hyperfonction,-0.433738,0.309651,-1.366948,-0.175296,-0.679249,1.61525,0.494266,1.674187,0.651986,0.274749,1.718678
hypoténuse,-0.598037,0.82603,1.303538,-0.360554,1.162052,0.516886,1.821441,-8.9e-05,2.394844,1.484392,-0.07456
Mordell,1.331673,1.512062,-0.207459,0.574597,0.023428,0.511255,1.669407,0.360764,0.352788,-0.834079,-0.93446
neuvième,0.016913,0.12397,1.304385,-0.632558,0.485009,0.19764,0.46539,-1.261432,0.443178,0.279414,-1.565947
covariant,-1.832601,-1.59493,0.253736,0.793978,-0.902503,0.498775,0.378659,0.742866,0.544956,1.287225,1.317107
récursivité,-0.647113,-1.292088,-0.220966,0.231755,0.142405,0.450919,0.265244,0.317257,-0.034511,0.03326,0.465283
commuter,-1.076593,-0.072042,-0.667159,0.533356,0.260012,-0.029094,0.553684,0.761933,-0.287374,1.097131,0.40569
Mazur,0.879715,2.283676,-0.616922,0.272796,0.218038,0.440473,1.275346,0.852237,0.345797,-1.069374,-0.176113
orthonormé,-1.83888,-1.180538,0.174757,1.452433,1.336856,0.354142,0.669693,1.38355,0.331323,0.266012,1.636849
pentagramme,-1.032291,-0.227219,0.519045,0.260494,1.69208,0.601305,0.53093,-0.524233,0.73858,0.441258,-1.112006
variationnel,1.398547,-0.48087,-0.217517,-0.681131,0.287504,2.176372,0.780801,0.102601,-0.745855,-0.222183,0.781012
paramétrisation,-1.0313,-0.601396,0.019121,0.041019,0.370033,1.143183,0.998561,0.851887,0.439726,0.261729,0.876365
sexagésimal,-0.012659,-2.1329,1.496876,-0.848026,-0.001764,0.065862,0.921792,-1.166722,-0.423384,0.600807,0.168772
adjacent,-1.861316,1.149856,0.432004,-0.773165,0.164311,0.5237,1.047104,-0.175267,0.88334,1.646105,-0.717735
glouton,0.406739,-0.393166,-1.143029,-1.607744,-0.787428,0.542767,-0.61016,-0.895135,-1.743682,1.745123,0.048461
tautologie,0.123319,-0.821461,-1.086515,-0.045278,1.388465,-0.194001,1.350167,0.18095,-0.343529,-0.600857,0.333086
PSPACE,1.450721,1.134098,-1.825325,-0.10078,0.194619,0.035899,-0.26047,-0.361462,-0.657681,1.625464,-0.575086
coplanaire,-2.447277,1.425422,-0.552233,0.383449,2.089511,-0.295088,0.828098,1.147557,0.599442,0.501034,-0.095482
fini,-0.649178,-1.351696,-0.509645,-0.225176,-0.448203,-0.25387,1.625539,-0.478446,-0.175569,0.481238,-1.048949
hypergraphe,-0.872523,0.156766,-0.694639,0.557404,-0.833177,1.777475,0.09066,0.783081,0.55711,1.165426,-0.71957
involutif,-0.463163,-0.582145,-1.093496,1.671,0.378532,1.214678,0.20322,0.884659,0.076641,0.981867,0.228143
lemniscate,0.391554,-0.961298,0.681585,-0.150696,-1.383205,1.175995,0.993629,0.595167,1.048477,0.157791,0.885567
préordre,-0.528007,-0.877549,-1.552075,0.54145,-1.205655,-0.056734,0.516292,0.575048,-0.241381,0.275901,-0.191864
fibration,-0.303183,0.139452,-0.72075,0.907419,0.424025,1.405766,0.13785,0.240562,0.645925,0.481756,-1.218796
Büchi,0.020968,-0.180056,-2.438716,0.105343,-1.272265,0.311795,0.51505,0.034291,-1.119731,-0.411965,-1.607085
Kruskal,2.102276,0.226264,-0.885129,-0.825245,-1.242398,0.482684,1.231152,0.064573,-0.372624,-0.64694,0.139862
NL,0.303596,-0.389818,-1.686523,0.387472,0.330309,-0.287138,-0.300409,-0.343573,-0.513977,0.439432,-0.517318
affixe,-2.027165,-0.911242,-0.304206,1.305055,0.001302,-0.64665,0.66346,0.997536,0.982508,1.161224,0.763461
autoadjoint,-0.157904,-0.037994,-1.60164,0.923974,-1.247328,0.93818,1.07555,1.123768,0.238821,1.114262,0.242491
Bellman,1.401286,0.512589,-1.473585,-0.578612,-1.185784,0.659624,0.823229,0.668362,-1.022361,-0.949966,0.912418
Descartes,0.257405,0.865789,-0.268593,-0.476263,1.141383,-0.357508,0.687339,0.215633,-0.03785,-1.168891,-0.038856
isogonal,-0.355932,1.234447,-0.744467,0.036677,-0.793946,1.160575,0.908066,1.198741,1.575002,1.380592,0.150041
quatorze,-0.613059,0.02155,1.599291,-0.642918,0.702711,-0.8382,-0.131348,-1.474667,-0.003279,0.604996,-1.172427
surjection,-0.976219,-0.648383,-2.321712,1.129362,-0.569035,-0.03265,0.784532,1.375503,-0.540249,0.693115,0.586211
discontinu,-0.895627,0.707331,-1.555336,0.112247,-1.133901,1.057228,0.360664,1.001437,-0.23116,0.581862,-0.473353
extrapolation,1.449779,-0.58642,-0.848351,-0.653766,-0.725961,0.455556,0.198092,0.44308,-0.882645,0.233361,1.806441
Koch,0.298331,0.777554,-0.316057,0.993457,0.859773,1.050636,0.721488,0.4713,0.713852,-0.126351,-0.756774
tangence,-0.96068,1.654212,0.216804,0.418653,0.719895,0.532905,0.050307,1.088443,0.545032,1.002524,1.017671
transporter,-1.513038,-0.328524,0.010007,-0.20642,0.73574,0.103164,-0.155869,0.838432,-0.029366,-0.178896,1.176787
barycentrique,-0.743222,-0.712695,0.511979,0.878578,0.334953,0.786965,0.317718,1.313765,0.919448,1.032624,2.032835
équerre,-0.126635,-0.983948,0.882505,-0.726271,1.059672,1.088188,0.315788,-0.585525,1.022547,0.8974,0.267362
additivité,-0.183754,-0.309282,-2.274674,-0.075836,-1.056906,0.222931,0.986753,0.425223,-0.264049,0.580887,-0.461411
diédral,-1.87247,-1.435298,0.729962,2.069962,0.642279,-0.116431,0.612987,0.186794,0.978727,0.481062,-1.095433
ovale,0.013414,-0.416145,-0.269626,1.432569,0.278545,0.470802,1.196357,0.488937,1.075104,0.329263,-0.117476
dodécaédrique,-0.224041,0.030499,0.199725,-0.577013,-1.602273,2.658521,0.541673,-0.468755,0.376327,1.335411,-1.88507
matroïde,-0.480296,-0.733735,-1.10222,0.612807,0.276486,2.120599,-0.65098,0.229874,-0.145156,1.1966,-0.578571
rationalité,-0.358286,-0.750319,0.046378,-0.265933,0.323401,0.479733,0.388507,0.272969,-0.158258,-0.656967,0.492373
billard,0.740222,-0.792727,-0.082409,-0.167754,-1.181335,1.469416,0.840339,0.321202,0.413987,-0.384816,0.221099
contractile,-1.149283,1.068868,-1.932765,0.661674,0.056658,0.862002,1.370105,1.011389,0.079308,0.695812,-1.13704
disjonctif,0.091639,-1.063034,-0.169063,0.79904,0.140848,2.107309,1.06286,0.196475,0.611379,1.101341,-0.35985
transfinie,1.194892,-0.920523,-1.48575,-0.799714,0.140309,-0.588424,1.813913,-0.267012,-0.715988,-0.169692,0.700901
commutation,-0.19865,-1.836917,-0.326671,1.016886,-0.16395,0.880735,0.34075,0.329344,0.082755,0.252407,0.341858
Herbrand,1.377224,-0.518711,-0.532704,0.17527,-0.421751,-0.048902,1.177719,-0.245879,-1.323294,-1.70146,-0.966356
Perron,1.580964,0.349734,-1.518442,-0.521107,0.034437,0.481787,1.066584,0.352776,0.150179,-0.647136,0.376477
commute,-1.455868,-0.250627,-1.050849,0.574583,0.295657,-0.502994,0.207236,0.554808,-0.215869,0.523185,0.076021
$\epsilon$,0.842891,-1.171433,-0.06544,-0.10171,-0.77747,-0.047785,0.139078,-0.588896,-0.27809,1.186056,0.198136
équiprobable,-1.102341,-0.438159,-1.268386,-0.926522,-0.166794,0.119986,0.028771,0.120105,-1.081397,0.920634,0.134962
différentiabilité,-0.461473,0.344704,-1.519129,0.128385,-0.222269,0.122657,1.013404,1.236818,0.105301,-0.727425,0.648973
décidabilité,1.139876,-0.371548,-0.703964,0.133063,0.833192,1.648618,0.101293,-0.036523,-1.185682,-0.203244,-0.214323
dénombrer,-0.422238,-0.109319,-0.601613,-0.923037,-0.469163,0.435219,-0.063761,-0.431195,-0.280893,1.048448,-0.810949
renormalisation,-0.207723,-0.586216,-0.42815,-0.247933,-0.450781,1.047548,0.306849,0.595042,-0.599989,-0.373738,0.47279
rigidité,0.777784,0.13536,-0.142444,0.002305,-0.072588,1.511843,0.625572,0.330662,0.318854,-0.256446,0.034861
récurrent,-0.939485,-0.415618,-1.467559,-0.232404,-2.075127,-0.00221,1.045247,0.817066,-0.009441,0.6807,-0.017746
Syracuse,0.500912,0.976712,-0.285113,-0.028065,-1.488811,0.164099,1.038035,0.221505,0.194118,-0.448178,-0.877302
transitivité,-0.704079,-0.097776,-1.528482,0.23,0.760316,-0.551873,0.356973,0.390829,0.402442,0.990918,0.071389
multilinéaire,0.479463,-1.772003,-0.540585,1.530965,-0.749165,1.0345,1.357948,0.670712,-0.446083,0.595032,0.438363
Cantelli,1.183515,0.209314,-1.186618,-0.132204,-1.390636,1.437337,2.225617,0.620343,0.643862,-0.673846,-0.602712
multivarié,0.509914,-0.822253,0.694451,-0.012828,-1.885669,1.919805,0.525162,1.041455,-0.700155,0.414604,1.562526
nappe,-0.974738,0.770764,-0.332369,-0.156547,0.241235,2.143441,-0.978527,0.88222,0.499929,1.730053,0.475612
Stokes,1.373477,1.15627,-0.202883,-0.541909,0.577772,1.717432,1.745455,0.785758,0.614804,-0.497327,0.803633
$\aleph$,-1.00714,-1.490001,-0.997519,-0.104398,-1.111103,-0.142985,1.181213,-0.586867,0.467118,0.57634,-1.593955
sinusoïdal,-1.200843,-0.330529,-0.009937,-0.831543,-1.005763,1.842842,0.675595,1.244861,0.715604,0.274247,0.979571
Burnside,0.761376,1.251645,-0.978052,0.487991,0.42738,1.56828,0.490822,0.313738,-0.637358,-0.137081,-1.098051
compagnon,-0.104404,0.261457,0.097969,0.123553,-1.181493,0.019765,-0.222552,0.135062,-0.09559,0.016245,-0.576872
préfaisceau,-2.089634,-1.027385,0.046787,1.404576,0.200472,1.149548,-0.076254,1.143508,0.454407,0.62709,0.123116
dièdre,-1.621148,0.528239,1.381006,0.148998,1.313541,0.737753,0.178472,-0.118376,1.05026,1.924969,0.321792
distributivité,0.363117,-1.064135,-0.363706,0.77219,0.02962,-0.458809,1.340672,0.589737,0.731503,0.515646,1.319222
markovien,-0.580469,-0.750639,-1.830285,-0.699339,-1.61702,1.076283,-0.000154,0.811348,-1.559031,-0.834704,0.02325
autocorrélation,-0.333077,-1.298212,-0.17965,-0.42598,-0.993465,0.557946,-0.596004,0.566784,-0.179746,0.636875,2.017128
extensionnalité,-0.794683,-0.084107,-1.742692,0.802749,1.575653,0.514937,0.812784,0.53569,-0.983422,-0.213066,-0.696516
paracompact,-1.102305,1.330768,-1.390687,0.704773,-0.347942,0.41605,1.925686,1.13126,0.431898,0.156016,-1.472265
sturmien,-0.885495,-0.858756,-0.784963,-0.81656,-0.938867,1.513302,0.740963,-0.534175,-0.433211,1.591973,-1.41177
cuboctaèdre,-0.690056,0.649067,0.721068,-0.71282,-0.430583,2.004347,-0.024465,-0.667226,0.487716,1.356104,-1.514861
permuter,-1.089424,0.265712,-0.280421,-0.946625,0.402613,0.059076,0.109627,-0.000306,0.455852,1.00226,0.283388
diagonalisable,-0.871315,-0.009739,-2.355942,0.302099,-1.324231,0.645313,0.134534,0.918216,-0.20019,1.395142,0.221834
népérien,0.952046,-2.026625,0.129558,0.075934,-0.18159,-0.024698,2.774449,0.529777,0.941832,-0.170713,1.621114
hyperboloïde,-0.654204,0.386891,0.718542,0.254909,-0.265143,2.254068,-1.089822,1.041729,-0.023837,0.874812,0.830492
paraboloïde,0.683364,0.440595,0.909682,0.813184,0.411214,2.075149,0.879692,0.974284,1.18492,0.21756,0.753301
$\zeta$,0.742099,-0.358631,-0.750535,0.083024,-2.270769,1.135639,0.947936,0.805195,-0.447147,0.434258,0.627023
centième,-0.433583,0.558896,1.112614,-1.321322,0.469362,0.67628,-0.701979,-1.079782,1.09409,1.420265,-0.445133
millième,-1.47496,-0.661499,1.085501,-0.67087,0.036703,-0.320634,0.249019,-0.670483,1.238895,1.095197,-0.412351
soixante,-0.882069,-0.469507,1.157338,-0.789937,0.585953,-0.627933,0.013126,-1.679889,0.79067,0.792762,-1.972354
