word,1,2,3,4,5,6,7,8,9,10
isometric,2.21884,0.12776,-0.510246,-1.981793,1.583096,0.903037,-0.223887,-0.773221,-1.003169,-0.278237
automorphic,0.601148,-1.391453,0.192956,-2.430744,0.309744,1.004656,0.706119,-0.99533,-1.841394,-1.052039
reciprocity,0.488276,-0.161658,-0.045134,-1.877726,-1.471852,1.276397,0.553621,-1.076466,-1.114185,-0.521036
enumeration,0.515419,0.052857,0.44167,-1.44672,0.095735,1.100182,0.214003,-0.88365,-1.702708,-1.01107
scaling,0.795043,-0.097083,-0.560578,-1.394135,0.740686,2.432156,0.391746,-0.665697,-0.777989,-1.329071
martingale,0.781037,-0.612467,-0.692567,-2.938743,0.025926,0.860835,-0.170133,-0.559206,-1.381887,-0.9445
conversion,0.177566,1.003379,-0.236241,0.057691,-0.253334,1.750689,0.039643,0.263979,-0.749768,0.327274
deduction,-0.15028,1.311437,0.233945,-2.06304,-0.501659,1.56559,-0.614515,-1.317563,-0.772559,-0.143919
invert,1.123073,0.569098,-0.350481,-0.888411,1.282359,1.361171,-0.446366,0.723305,-0.56001,-0.883449
provable,1.323757,-0.06919,0.364234,-2.905467,-1.225078,1.57534,-1.122164,-0.373284,-1.57631,-0.607213
Baire,1.462371,-0.792199,0.463068,-2.203206,0.303402,0.329157,-0.307291,-0.955745,-1.578766,-1.248443
seminorm,0.142231,-0.477347,-0.347968,-3.431142,0.499345,1.903571,-0.088533,-0.546954,-1.329977,-2.141119
Sobolev,1.54303,-2.059772,-0.82552,-1.534446,-0.832083,0.704371,-0.895682,-0.67947,-2.030402,0.34913
diverge,0.701019,0.844868,0.495658,-0.128796,0.104842,0.923862,0.659547,-0.063435,-0.695445,-1.962885
reducible,1.402527,-0.213206,0.009036,-2.438859,-0.572772,1.719917,-0.562677,-0.442831,-1.195318,-1.426868
Riesz,1.907459,-2.193188,-0.455737,-2.354609,-0.362954,0.91856,0.175049,0.324811,-1.796166,-0.397881
metrizable,0.513862,0.769835,0.38608,-4.026664,1.384109,1.023098,-0.38843,-0.371689,-1.685978,-0.492278
penrose,-0.596156,-1.536216,0.313572,-1.686682,0.047941,0.269843,0.737339,0.464986,-0.355458,-0.47588
centroid,0.785166,0.500146,0.286194,-2.344674,1.165745,0.553912,-0.141329,-0.184472,-1.978752,-2.01833
curved,1.143003,1.34898,0.082508,-0.642294,2.595946,1.153744,0.6266,1.699013,-0.062938,-1.790675
forest,-0.796663,1.30179,0.009141,1.796429,0.507438,-0.34397,1.783709,0.9604,0.291477,-1.195495
isolated,0.806872,1.534325,-0.453428,0.58734,-0.336597,0.686745,1.304666,0.861771,-0.046797,-1.454995
Schmidt,-0.52235,-2.282205,0.19529,0.630892,-0.301755,0.597591,-0.548892,0.868008,0.148469,0.760174
ultrafilter,0.845772,0.064557,0.496779,-3.62274,0.279174,1.298844,-0.549918,-0.119761,-1.745396,-1.01999
primality,-0.0259,-1.291389,-1.601428,-3.571494,-0.472449,1.14373,-0.153518,0.449257,-1.148313,-0.969727
continuation,0.330639,0.835349,0.791013,-0.229146,-0.225699,0.620676,0.145396,-0.24899,-0.470374,0.05265
demonstration,0.514603,1.138404,-0.569414,0.15647,-0.575338,0.709313,0.524068,-0.436811,0.332874,1.259186
ternary,1.817644,-0.527163,-0.29636,-1.059391,0.771594,1.278415,-0.216609,-0.436204,-1.639728,-1.202348
compactification,1.229471,-1.455429,-0.052198,-2.858021,1.27314,0.807275,0.272679,0.783853,-1.252624,-1.180671
cylindrical,1.284073,0.785683,-0.566494,-0.276413,2.65569,1.541625,0.493806,1.921339,-0.795817,-1.756384
randomness,1.29321,-0.736901,-0.298941,-2.146536,-0.203612,1.715301,0.06921,-1.032932,-0.416269,-0.895695
twelve,-0.082221,1.30301,0.980203,0.681126,0.369863,0.53653,-0.406179,0.583643,0.428774,0.178312
arithmetical,1.76859,-0.343972,0.570215,-2.38492,-0.308719,1.643624,0.077535,-1.341668,-1.830913,-0.460437
octahedral,1.912074,-0.753478,-1.024255,-0.864656,1.588226,0.979882,-0.245816,0.522209,-1.774047,-1.758117
abstraction,1.608445,-0.442963,0.463563,-0.918578,0.64251,1.462867,1.368739,-0.846793,-0.006871,0.210009
leaf,0.62628,0.249313,-0.652336,1.149823,1.500852,0.510757,1.120415,1.099309,0.295725,-1.889487
stabilizer,0.974101,0.189217,-1.916773,-1.147587,0.869938,1.871429,-0.193067,0.945055,-0.900533,-0.720469
Bourbaki,1.282719,-1.376669,0.573792,-2.322554,-0.664781,-0.504387,0.322058,-0.271,-1.889074,0.548471
disjunction,1.631782,-0.053435,0.626959,-2.288079,-0.401171,1.187615,-0.757699,-1.321436,-1.496308,-1.414563
trivially,0.918182,0.278473,0.368099,-2.200742,0.110399,1.648293,-0.948099,-0.357229,-1.00835,-1.428184
codimension,0.546048,-0.25809,0.297001,-2.097901,1.555465,1.009879,-0.555024,-0.948399,-1.490494,-2.41972
tangential,1.149108,0.531379,-0.343202,-2.312603,0.747726,1.384993,-0.170819,0.063251,-1.317427,-1.670386
secant,0.916082,-0.107945,0.463122,-3.042814,1.277835,0.904599,-0.032907,0.277881,-1.947411,-1.792183
Catalan,1.488812,0.235333,1.294675,0.685301,-0.545086,-1.034069,0.206826,-0.9971,-0.510877,0.438361
codomain,1.916529,0.425704,0.144152,-1.543117,0.355481,1.148891,-0.69661,-0.825455,-2.277401,-1.35351
differentiate,1.288298,0.483192,-0.181819,0.324667,-0.258739,1.751801,0.91138,-0.46792,0.114216,-1.223684
