word,1,2,3,4,5,6,7,8,9,10,11
randomly,0.159027,0.031552,1.134966,0.813629,-1.664288,-0.00035,1.183704,0.45051,0.753617,1.355985,0.955294
monoidal,-0.366584,-2.418061,-0.587814,-1.237505,0.474331,0.038477,0.679175,0.124053,-2.04385,-0.401582,1.365602
computability,1.853866,-0.70034,0.428094,-0.640699,0.61971,2.109837,0.278079,0.12756,0.028548,0.802686,-1.600091
orthoplex,-1.538375,-0.991566,1.026102,0.481234,0.066052,1.110287,1.749781,0.224446,2.67317,-2.041009,1.927583
ergodic,-0.084299,-0.829781,0.459101,-0.590134,0.800214,1.390407,0.477897,0.104853,-0.703065,1.676553,-0.763719
noncommutative,0.319192,-1.393732,-0.832133,-0.366717,0.79249,1.919637,-0.076041,0.286681,-1.213449,-0.089622,-0.097986
commutator,0.571061,-1.518062,-1.182704,0.514422,0.640376,0.320999,0.617694,-0.536374,-1.068251,0.195213,1.044621
constructible,-0.981561,-0.746708,-1.316109,1.241051,0.232559,0.710101,-1.104235,1.08198,-0.533742,0.745497,0.290787
supremum,0.796859,-1.471722,0.405199,0.544862,0.331504,-0.473039,1.022615,0.423387,-0.922628,2.415292,1.513126
Archimede,-1.335654,1.676501,-0.356955,0.458377,-0.822443,1.180305,-1.189493,-0.910745,-0.184311,-0.217113,0.219575
formalism,-0.087619,-0.659588,-0.754036,-0.371581,-0.260697,1.659145,-0.151217,-0.764616,-1.126881,-0.032769,-0.574517
inductive,1.359177,-1.291131,-0.486853,0.575643,-0.650167,1.222758,0.133267,0.511498,-0.28258,1.248459,-1.207953
Noether,0.377481,-0.096975,-0.107095,-0.74736,1.010827,0.860456,-1.145121,-0.544406,-1.454179,1.181262,0.46911
hypergraph,-0.665787,-1.636961,0.599119,0.435756,0.506377,0.426149,0.58213,2.403502,0.662137,0.97441,-0.030086
identification,0.011405,-0.996406,0.014325,-0.268749,-0.975698,0.879211,0.802007,0.093477,-0.40686,0.477542,-0.527122
tetrahedral,-0.536451,-0.668157,-0.134355,0.670877,-0.12975,1.509339,0.792183,1.529917,0.431868,-2.088787,2.737854
heuristic,0.534099,0.596339,0.025364,0.883165,-1.112658,1.176859,0.310578,0.627337,0.353115,1.041363,-1.571735
Kleene,1.748114,-0.52372,-0.344979,0.486486,1.143581,1.222226,-0.621295,-0.204676,0.362383,0.780879,-0.227503
membership,2.612003,-0.965918,0.194215,0.146411,-0.114059,0.616883,0.482877,0.741518,-0.58572,1.034902,0.512408
uncountable,1.426375,-0.988756,0.009049,0.817027,0.602062,0.507513,0.489714,1.711,-1.068877,1.920908,1.39333
reflexive,0.176063,-1.729379,-0.655867,0.372854,1.383839,0.186124,0.356192,1.749664,-1.468295,1.388076,0.832963
Chebyshev,-0.685238,1.05879,-0.052587,1.122842,1.053338,1.212048,0.48726,-0.829005,0.105545,1.32284,0.531997
antiprism,-0.929762,0.545668,-0.187891,1.309025,0.419948,1.301188,1.383835,1.230022,0.45388,-1.510966,2.699005
compactness,0.329818,-1.026674,-0.157782,-0.151954,0.65188,1.082736,-0.751906,1.013682,-1.286931,2.261067,-0.849017
revolution,-1.027168,0.471821,0.451791,-0.560762,-0.512965,0.875633,-0.167979,-0.673,-0.281044,-1.056271,1.521051
spread,-0.626214,0.348463,0.238922,-0.020778,-1.277675,0.504865,0.719616,-0.205934,-1.011642,0.171852,0.791165
indeterminate,0.517462,-0.662238,-1.143709,1.230317,0.295337,0.853865,1.148844,-0.955318,-0.187898,0.371497,-0.050173
perturbation,-0.678649,-0.192348,0.363158,0.104827,-0.120219,1.098023,1.215286,-0.561525,-0.15278,1.343916,-0.726408
numerator,0.433999,0.356639,-1.767129,2.391754,-0.274147,-0.334006,0.762453,-1.074313,-0.167639,0.323133,1.003126
pullback,-1.27903,-2.94691,-0.83538,-0.568554,-0.766215,-0.287704,0.401396,-0.574209,-1.063264,0.115082,0.261348
brownian,-1.65976,-0.783041,1.085583,-0.41093,-0.19847,0.563339,1.611531,-0.595582,0.211156,1.149284,-0.706972
Shannon,-0.094563,1.296051,0.914701,0.110815,0.693139,1.331877,0.545514,-0.169031,0.607985,1.055148,-0.694458
mesh,-1.108648,0.036659,0.514448,0.41844,-0.955844,1.418961,1.453358,1.739029,0.252359,-0.344629,-0.191199
rotational,-1.246567,-0.876653,-0.563156,0.16511,-0.998511,0.937465,0.758234,-0.358664,-0.272367,-1.880052,1.696741
asymptotically,-0.735583,0.092341,0.280844,1.235974,-0.818713,0.149394,0.7092,0.121232,0.014339,2.55628,-0.539423
algorithmic,0.734121,-0.118871,0.272276,-0.022878,-0.679845,2.209322,0.164099,0.603272,-0.251526,0.584514,-1.395983
invariance,-1.12909,-1.111819,-0.790275,-0.23723,-0.37646,0.82611,0.144549,-1.06311,-1.199672,0.252743,-0.358843
quadrature,-1.5872,1.241691,-0.17543,1.137263,0.037211,1.050487,0.941514,-1.525018,0.838601,0.395731,-1.001168
Zermelo,2.195343,0.092441,-0.940045,0.538607,0.800848,1.126748,-1.536247,-0.328739,-0.870805,1.714504,-0.816005
coset,0.433099,-1.191239,-0.441976,0.56048,0.065983,-0.026434,0.567914,1.112708,-0.343251,-0.180715,1.805405
intuitionistic,1.870938,-1.079807,-1.354679,0.093311,0.648519,1.636145,-0.031034,-0.482396,-1.342043,0.089716,-0.610586
piecewise,-2.159334,-1.4599,0.369588,0.473023,-0.093803,0.585325,0.70694,0.571756,0.055549,1.498838,-0.587796
significantly,0.073382,1.084824,0.109269,1.133613,-2.144644,1.154139,0.387838,-0.291437,-0.175051,1.184739,-0.386004
conjugacy,0.085044,-1.2856,-0.490048,0.870961,0.669922,0.65237,0.017324,1.471456,-0.281551,0.365469,1.453028
exponentiation,1.368316,-0.278074,-1.570889,1.937529,-0.008643,1.056165,1.122572,-0.560598,-0.33525,0.38386,0.128359
variational,-0.120919,0.18763,0.376625,-0.557386,0.815985,2.330425,1.166266,-0.818727,-0.553062,0.977609,-1.115395
Bayes,0.624563,0.738666,0.0225,0.827653,0.302301,1.241483,1.260264,-0.822161,0.407588,1.829128,-1.724748
orientable,-2.549134,-1.726869,-0.558698,0.653903,-0.298704,0.172115,-1.124706,1.384688,-0.093218,0.474487,0.571725
Scott,0.083395,-0.603096,1.126194,-0.909365,1.395346,1.123115,-0.502257,0.856233,0.162627,1.234957,0.030588
replacement,1.048822,-0.161094,-0.400117,0.88339,-1.010817,0.344257,0.36045,0.77489,-0.154371,1.04387,-0.517679
hypercube,-1.274062,-0.162777,0.282637,0.943101,0.65237,0.918988,0.77136,1.286996,0.640704,-0.40049,1.634699
Liouville,-0.787551,0.049039,-0.399365,0.216146,1.579458,1.396028,-0.434929,-1.361403,-0.534249,1.6943,-0.461731
bijective,0.239866,-2.555114,-1.225505,0.154766,-0.149427,0.146902,0.484645,-0.272187,-1.241033,0.656241,0.116687
complementary,-0.533204,-0.329725,-0.007697,0.96792,0.208876,0.395965,1.520238,0.681883,-0.276065,0.789205,1.155222
cotangent,-2.473699,-1.654717,-0.976135,-0.329897,0.330159,0.395362,0.045352,-2.10535,-1.022797,0.150755,0.575313
Schwarz,-1.554542,0.140134,-0.67545,0.659907,1.299177,1.130467,-0.974325,-0.891721,-0.174957,0.414714,0.401149
conjugation,-0.542866,-1.930339,-1.182458,0.096337,0.52716,0.070685,0.460443,-0.914336,-1.381586,0.097941,1.301668
Hermite,-0.817155,0.349549,-0.569442,0.808281,1.572707,1.287615,-0.219743,-1.35082,0.048512,0.937939,0.151426
hypersurface,-2.459638,-1.711297,-0.1006,0.188831,0.163128,0.408843,-0.245801,0.368161,0.131667,0.674351,0.41445
perimeter,-1.757161,0.674325,0.538221,1.06169,-0.055779,0.200115,0.292951,0.176065,0.157861,0.925637,1.71811
homological,-0.404838,-1.470048,-0.388215,-0.740664,0.186645,2.069233,-0.860625,0.384106,-0.865735,-0.199173,-0.473056
threshold,0.395917,-0.068905,0.549342,0.857376,-0.940011,0.123416,1.292851,0.541361,0.444986,1.195947,-0.105938
truncation,0.288986,-0.17814,0.648468,0.624873,-0.102065,1.763353,1.116578,1.638535,1.295641,-0.910968,0.78652
modal,1.372758,-1.026224,-0.681157,0.166872,1.151862,1.382438,1.312483,-0.009374,-0.782693,0.042284,-0.300853
Zariski,-0.993111,-1.422256,0.259307,-0.811706,0.761629,0.595949,-1.362537,0.551795,-1.290496,1.612826,0.560158
incomplete,0.553632,0.416494,-0.25592,0.888625,0.185313,1.325586,0.969417,-0.12615,-0.121279,0.615742,-0.324224
Lipschitz,-1.060822,-1.201528,0.308257,0.053576,1.014535,-0.260534,0.196248,-0.305394,-0.204563,2.610265,0.044286
moduli,-2.392432,-1.427098,-0.135909,-0.416347,0.119947,1.239273,-0.769409,0.639429,-0.379469,0.592884,-1.032701
ellipsoid,-3.0943,0.115945,0.223657,0.044149,-0.424898,0.579254,0.437204,-0.319503,0.121144,-0.499696,-0.101682
rhombic,-0.568178,1.005016,-0.606621,1.215505,0.068067,1.243979,-0.035546,1.819427,-0.565744,-1.58997,2.861573
Ramsey,0.432864,0.013426,0.060186,0.19661,1.279098,1.404491,-0.967598,1.206864,-0.547385,1.391717,-0.089916
acyclic,-1.26537,-1.896005,0.741069,0.169296,-0.913106,0.594748,0.91032,2.918723,-0.149178,0.878423,-0.152297
atlas,-1.129229,-2.095197,0.510576,-1.130076,-0.17754,0.890341,0.285735,1.070079,-0.015694,-0.027853,-0.520946
adjacency,-0.585026,-0.659925,0.355713,0.779329,0.139175,0.968514,2.52118,0.846311,0.111682,0.109661,1.028378
indicator,0.545653,-0.827938,-0.348668,0.654733,0.417183,0.128748,1.59684,-0.584662,-0.525456,0.885376,0.308993
twenty,0.767757,1.195244,0.021131,0.893466,-0.872659,0.872431,-0.94372,-0.011927,0.264544,-0.702718,2.222643
chaos,-0.330978,0.306103,0.80032,-0.712366,-0.09689,1.833849,0.826841,0.038405,-0.183508,0.23792,-0.826513
concave,-1.182452,0.213412,-0.056032,1.087095,0.396008,-0.491257,1.245128,0.459217,-0.465684,1.249958,1.142755
undecidable,2.185132,-0.723052,-0.982742,0.863989,-0.172966,1.370896,-1.567319,1.050666,0.478656,0.542399,-1.432027
submodule,-0.193933,-2.199293,-0.53989,0.445761,0.579916,-0.765342,-0.150306,2.322067,-0.413998,0.79231,0.836737
Wilson,-0.111047,0.099714,1.067034,-0.282553,0.840534,0.618446,-1.176199,0.131165,0.975863,1.443346,-0.32015
isometric,-2.286942,-1.782313,0.353996,-0.536008,-0.255513,-0.073542,0.059192,1.092011,-1.102295,1.090242,0.219125
automorphic,0.033172,-0.785287,-0.430013,-0.337731,1.214527,1.62693,0.292102,0.591982,-0.918999,-0.019794,-0.122234
reciprocity,0.024322,0.233677,-1.777644,0.815243,1.723171,1.178418,-0.866184,-0.736583,-1.436968,0.46973,0.126448
enumeration,0.700575,-0.414352,-0.323055,0.904103,0.289937,1.604131,-0.042089,1.661999,0.045031,0.255277,-0.10846
scaling,-1.040842,-0.517157,-0.404156,0.68537,-0.653693,0.765696,1.685745,-0.910633,-0.154978,0.097349,-0.183741
martingale,-0.288031,-0.692076,0.276059,0.007854,0.715473,0.175089,0.843058,-0.257988,0.228129,2.152681,-1.270019
conversion,0.331583,0.077085,-0.918853,1.094827,-0.419999,0.826989,1.216592,-1.293016,0.215382,-0.793028,0.364925
deduction,0.998514,-0.527437,-1.852685,0.839585,-0.095293,1.353447,-1.302845,-0.138089,-0.246843,-0.678228,-0.860961
invert,-0.787016,0.459825,-0.314862,1.557951,-0.385335,0.661699,1.279951,0.089454,-0.031886,-0.075329,1.151816
provable,1.94254,-0.643,-1.953154,1.481085,-0.230697,-0.088898,-1.419928,0.18013,-1.115273,1.314998,-0.386227
Baire,0.579819,-1.516575,-0.43492,-0.442957,1.386271,0.404241,-0.733992,0.747694,-1.927421,1.593817,1.009481
seminorm,-0.402163,-1.681539,0.347149,-0.306092,0.55389,-0.457461,1.593491,0.70934,-1.531032,2.268448,0.217285
Sobolev,-0.027255,-0.975381,-0.012248,-0.36037,1.449321,0.832647,0.381166,-0.079641,-0.480307,1.467708,-0.485033
diverge,-0.319554,0.565969,-0.217693,1.703948,-0.245527,-0.601819,0.178195,-1.098183,-0.205664,2.427871,0.482486
reducible,-0.562454,-1.013728,-1.087796,1.347066,-0.182729,0.513122,-0.025933,1.441167,-0.469471,1.052865,-0.41566
Riesz,-1.783979,-0.426326,0.030115,-0.131613,2.080511,1.160443,-0.15375,-0.517063,-0.740058,1.531375,-0.188798
metrizable,-0.782578,-1.601914,0.657947,-0.559055,0.674061,0.17595,-0.292024,2.158435,-1.748335,2.840612,0.666409
penrose,-1.325976,0.828591,0.320966,0.086417,0.338795,1.360391,-0.889594,0.093843,0.100109,0.271076,-0.396344
centroid,-2.273014,0.131315,0.62553,0.296353,-0.318672,-0.246605,0.233088,-0.111543,0.283364,0.254641,2.060444
curved,-2.852574,-0.509445,0.233573,-0.447976,-1.285727,1.062571,-0.357006,-0.059348,-0.840187,0.165823,0.431337
forest,-0.559858,-0.756552,1.164664,-0.080299,-0.377364,0.084523,0.728257,1.647578,0.458816,0.845871,0.795344
isolated,-0.789381,-0.660155,0.477697,0.476891,-0.655546,0.031451,0.552665,0.924055,-0.474528,1.061701,1.085362
Schmidt,-0.705935,-0.136697,0.077973,0.34853,2.143939,0.932411,0.095279,-0.332317,0.201886,1.467684,-0.356963
ultrafilter,0.407982,-1.316933,-0.313618,0.462736,0.381934,0.150125,-0.053022,1.924139,-0.884264,2.012143,-0.348813
primality,0.783624,1.420178,-0.10121,1.904105,0.714889,1.202878,0.472733,1.020742,0.983612,1.352922,-1.634402
continuation,-0.860413,-0.703868,-0.300665,0.143472,-0.103518,0.833871,0.421466,-1.259634,-0.342918,0.759628,-0.608367
demonstration,-0.659528,0.256748,0.128805,0.061186,-0.758341,1.831022,-0.771036,-0.05465,0.557926,-0.628057,-0.929947
ternary,0.163832,-0.177303,-0.912689,1.546992,0.614647,1.516298,1.451463,0.590997,0.31573,-0.705398,0.574936
compactification,-1.715685,-0.981405,0.000798,-0.638363,0.604517,0.155623,-1.075513,0.790271,-1.276265,1.046996,-0.018737
cylindrical,-2.10366,-0.480394,-0.38174,0.215819,0.264611,1.236449,1.342108,-1.272998,-0.244358,-0.983265,0.977077
randomness,1.272708,0.042033,0.089355,0.163011,-0.29056,1.057828,0.885342,0.262526,-0.137405,0.565652,-1.056883
twelve,-0.752197,0.476505,0.367508,0.302364,-1.296539,0.965473,-0.730482,0.544009,1.168157,-1.696539,1.751531
arithmetical,1.748045,-0.563972,-1.388445,0.863042,0.001768,1.502936,-0.004617,0.383026,-1.046368,0.436382,-0.321473
octahedral,-0.468971,-0.641886,-0.485517,0.695031,0.105301,1.327635,0.652224,0.990754,0.072705,-2.299014,2.433842
abstraction,1.161935,-0.652992,-0.534156,-0.046763,-0.833899,1.154293,0.646085,-0.556113,-1.150654,0.017685,-0.186698
leaf,-0.130501,-0.561316,0.74487,0.604268,-0.352811,-0.376924,0.657731,1.758398,0.59727,0.779258,1.247229
stabilizer,-0.779663,-1.756414,-0.184262,0.307394,0.05675,0.024106,0.459309,1.377074,0.20304,-0.136892,0.986879
Bourbaki,0.883407,-0.101377,-0.598207,-0.645823,0.833523,0.87857,-1.406719,-0.822865,-0.855719,-0.432172,0.676326
disjunction,2.268839,-0.723606,-1.527594,0.606354,0.024021,0.273067,0.658133,-0.479108,-1.488945,0.044834,0.531233
trivially,-0.215997,-0.967793,-0.911714,1.193007,-0.287702,-0.086065,-0.468724,0.914654,-0.657218,1.343932,0.549766
codimension,-1.649649,-1.992404,0.660226,0.245933,-0.334471,-0.303302,-0.573496,1.438897,0.674191,0.829403,0.329134
tangential,-2.196145,0.265214,-0.07632,0.689341,0.475664,-0.744208,0.684225,-0.58564,-1.422187,1.614017,2.59323
secant,-2.712645,0.183445,-0.452971,0.776696,-0.187887,0.271146,0.141429,-1.681457,-0.065967,0.389814,0.353373
Catalan,-0.712976,0.981653,-0.471691,0.960517,1.609497,1.381274,-0.50368,0.12951,0.060581,0.092759,1.260939
codomain,0.135825,-2.397034,0.044671,-0.195952,-1.145957,-0.347609,1.47282,0.22139,-1.173654,1.110666,0.352161
differentiate,-0.365486,-0.413602,-0.697798,0.877682,-1.152089,-0.26037,-7.4e-05,-1.796,-0.465847,1.460173,-0.136522
