word,1,2,3,4,5,6,7,8,9,10
rhombic,-0.954845,0.632386,0.798329,-0.319168,0.413035,0.475938,-1.833518,-0.30435,3.364599,0.006942
Ramsey,-0.949701,-0.077366,1.333412,-0.713616,-0.922943,0.063658,0.645124,-0.996463,-0.743754,-1.091209
acyclic,-0.186949,-1.55825,1.321233,-1.247812,-0.186205,-0.896821,-1.354456,-2.381973,0.270336,-0.069365
atlas,-0.947643,-1.683928,0.048164,-0.062317,0.384768,-1.640721,-0.512008,0.478894,-0.151555,-0.312044
adjacency,1.148088,-1.765338,0.890943,-0.495339,0.324637,-0.321075,-0.463856,-0.773185,1.491775,-0.198087
indicator,1.573331,-1.181255,0.110058,-0.619639,0.315092,-0.284816,0.404734,0.176379,-0.478763,-0.423827
twenty,-0.117845,1.902511,0.653601,1.33834,0.331254,0.250257,-0.779944,-0.011359,1.702032,-0.484529
chaos,0.004313,-1.392433,0.618055,0.587688,-1.24649,0.280201,0.069393,0.408578,0.256823,-0.804884
concave,1.235367,-0.420137,1.262524,-1.759143,-0.092197,0.100066,-0.897917,-0.158895,0.300301,0.842429
undecidable,-0.632859,0.923611,-0.535498,-0.169577,0.57087,0.321519,1.179229,-1.553121,-0.640549,-2.986455
submodule,-0.407511,-0.115574,-0.074789,-1.825565,1.856356,-1.839597,-1.114157,-0.44242,-0.526239,-0.643574
Wilson,-0.034558,0.936037,0.958858,0.438186,-0.411284,-0.193272,1.689323,0.848706,-1.214714,-0.167484
isometric,-0.558279,-1.158393,1.539912,-1.174379,-0.122856,-1.642264,-1.685009,0.188987,-0.870942,0.506643
automorphic,-1.016839,-1.082387,0.190484,-0.518884,-0.018119,-0.576652,0.268829,0.478832,-0.221245,-1.373167
reciprocity,-0.863272,0.622943,0.580373,-1.540109,-0.028329,0.341345,0.696979,1.424237,-0.379599,-1.655179
enumeration,-0.527971,-0.411241,0.602395,-0.754352,0.335586,-0.052046,0.054871,-1.277046,0.627168,-1.619349
scaling,1.672421,-1.244646,0.287217,-0.528314,0.008099,0.014452,-0.556197,1.418368,0.584887,-0.688199
martingale,0.602151,-1.070425,0.837685,-0.986055,-0.561788,-0.119384,0.760349,-0.099403,-1.265204,-0.066753
conversion,1.444016,-0.320849,0.283603,-0.018654,0.349869,0.51848,0.147802,0.54606,1.506934,-0.857008
deduction,-0.887575,0.426942,-0.079392,-1.026837,0.250091,0.726951,0.453137,-0.792247,0.373316,-2.50666
invert,1.255327,-0.094447,0.667584,-0.778588,0.345489,0.432747,-0.85577,0.449886,1.684232,-0.368888
provable,0.044917,1.296768,-0.012907,-1.679714,0.517266,0.175997,-0.055937,-1.498934,-1.735261,-2.160908
Baire,-1.284743,-0.420812,1.386908,-1.268459,-0.16786,-1.29715,-0.303313,-1.089387,-1.79907,-0.763429
seminorm,0.792284,-1.865,1.239257,-1.666124,-0.528129,-1.306364,-0.718101,-0.629929,-1.756696,0.430826
Sobolev,-0.228115,-1.406002,1.285216,-0.887584,-0.705277,-0.608025,0.847226,-0.123627,-1.238458,-0.454954
diverge,2.016979,1.438567,1.066792,-1.243116,-0.224227,0.56087,-0.200068,0.544456,-1.064418,0.065689
reducible,0.205644,0.03229,0.086943,-1.587965,0.699823,-0.126385,-0.968666,-0.212688,-0.223696,-1.49097
Riesz,-0.692609,-0.784732,1.860817,-1.611172,-0.880916,-0.216438,0.89596,1.231804,-0.60516,-0.16353
metrizable,-1.151167,-0.646816,1.928374,-2.106326,-0.372327,-1.680898,-1.476778,-0.889468,-2.030244,-0.244478
penrose,-0.574879,0.331102,1.218299,-0.274554,-0.903059,0.688733,0.359833,1.129536,0.485945,-0.353638
centroid,0.69534,0.008249,2.32355,-0.322343,-0.237189,-0.517133,-0.741786,0.056006,1.058557,1.770143
curved,-0.323243,-0.327589,1.444898,0.045615,-0.662811,-0.75,-2.135353,2.028043,0.377223,0.139063
forest,0.329101,-0.854893,1.243361,-0.257472,-0.284698,-0.455518,-0.721527,-2.075793,0.468964,0.689841
isolated,0.642344,-0.23203,1.144925,-0.742906,0.225607,-0.883403,-1.595383,-0.315901,-0.065999,0.131509
Schmidt,-0.219498,-0.399454,1.402192,-1.37302,-0.500131,0.181541,1.744945,0.255656,-0.314162,-0.338278
ultrafilter,-0.114647,-0.650126,1.059917,-1.815419,-0.092242,-0.523836,-0.558355,-1.799368,-1.365481,-0.674343
primality,1.23236,0.399433,0.13253,-1.091756,-0.713674,2.247516,1.728908,-0.696043,0.20502,-1.692277
continuation,0.807447,-0.681074,0.714489,-0.357859,-0.273296,-0.272056,0.100208,1.521973,-0.541451,-0.754877
demonstration,-0.40018,-0.246809,0.513027,0.546704,-0.649245,0.58895,0.115266,0.741118,1.050944,-1.212953
ternary,0.399303,-0.754448,0.521159,-1.114922,0.720215,0.629813,0.42937,-0.734483,1.980608,-1.188286
compactification,-1.284828,-0.074995,1.213208,-1.391133,-0.549205,-0.934064,-0.834642,0.831176,-1.20642,0.14238
cylindrical,0.645943,-1.494461,1.246045,-0.391081,0.001121,-0.401944,-0.284169,1.801054,1.752492,0.363979
randomness,0.701452,-0.76112,-0.167218,0.315186,-0.589683,0.509374,0.181638,-0.756251,-0.36235,-1.371663
twelve,-0.354745,0.997111,0.602815,1.23076,0.757012,-0.343859,-0.704949,0.698072,2.451491,0.083889
arithmetical,-0.205051,-0.330383,0.106443,-1.055121,0.005785,0.296065,-0.087859,-1.422898,-0.270687,-2.5464
octahedral,-0.777,-0.4736,0.69674,-0.146679,1.269384,-0.827166,-0.995249,-0.432482,3.028676,-0.389896
abstraction,0.425258,-0.766641,-0.086658,0.46764,-0.175813,-0.23707,-0.4452,-0.290718,-0.408727,-1.81447
leaf,0.446311,0.027825,1.033259,-0.326216,0.643355,-0.600309,-0.865767,-1.61149,0.24569,0.70168
stabilizer,-0.211253,-0.762824,0.587064,-0.956269,1.250789,-1.41448,-0.756964,-0.750465,0.692915,0.106019
Bourbaki,-2.071774,0.282057,0.607714,0.420691,-0.261911,-0.455075,-0.120683,-0.076207,0.041515,-0.885554
disjunction,0.457264,-0.77552,-0.621547,-0.983514,0.652122,0.017321,0.099719,-1.864875,-0.491246,-1.910782
trivially,0.317478,0.537802,0.87195,-1.51118,0.646923,-0.504112,-0.806842,-0.58077,-0.481007,-0.770878
codimension,-0.333215,0.433258,0.721607,-0.706148,1.286788,-1.893812,-0.987148,0.787388,-0.418123,0.538002
tangential,1.084291,0.174416,2.480244,-1.745212,-0.483075,-0.220204,-1.405009,0.651135,0.082267,1.677995
secant,0.919885,0.346626,1.738368,-0.915185,-0.521987,0.272231,-0.447536,2.126566,0.721678,0.531823
Catalan,-0.611293,0.454116,1.764338,-0.914491,-0.505831,0.708418,0.61583,-0.281416,1.433845,-0.150681
codomain,1.375283,-1.531626,0.32806,-0.480709,0.329731,-1.542446,-1.126851,-0.65585,-1.082721,-0.28822
differentiate,1.843294,0.599667,0.520888,-0.458084,0.094637,0.020567,-0.42941,1.230493,-1.022809,-0.716116
