word,1,2,3,4,5,6,7,8,9,10
Baire,0.627711,-1.58605,0.502443,-1.093353,0.071334,-0.136407,0.722398,1.723406,-2.546712,0.945916
seminorm,1.386206,-2.278687,0.428873,-0.419253,-0.25496,1.340746,1.679924,1.848808,-1.988066,1.75001
Sobolev,-0.048498,-0.898428,-0.527376,-0.631574,-0.712881,0.479311,1.164334,0.209641,-3.375259,1.137305
diverge,2.043931,-0.325398,-0.45766,-0.3053,0.609436,0.693541,0.977146,0.102893,0.820481,-0.23379
reducible,1.622271,-2.060472,0.601621,-0.122102,0.050944,1.876254,2.157615,0.160783,-1.231653,0.195748
Riesz,0.825362,-1.384561,0.265509,-1.232928,1.121876,0.787381,1.383776,0.556205,-3.328099,0.766566
metrizable,1.606131,-3.191565,3.532428,-1.596143,0.52428,0.711064,1.506188,-0.314657,-1.12497,1.734821
penrose,-0.175449,-1.117727,0.001324,-0.089388,1.522319,0.752436,-0.52013,0.438983,-1.071559,0.775117
centroid,2.469994,-1.674798,0.848622,-0.550301,0.391168,0.412141,1.397617,0.685949,-0.823149,1.422687
curved,1.735893,-1.315707,0.504271,-1.975465,1.904283,-1.040473,1.177299,-1.273746,1.636566,-0.458022
forest,0.782415,0.777352,-1.140726,-1.107718,0.591604,0.265663,-1.197644,0.141988,2.30415,-0.31664
isolated,1.65151,0.104344,-0.753773,-1.403448,0.223387,0.948323,0.265835,-0.932376,1.204224,-0.85261
Schmidt,-1.873766,0.193363,-1.277295,0.01632,1.151363,-0.412874,0.113754,-0.611857,-1.112105,0.535401
ultrafilter,1.599791,-2.96533,0.938911,-0.157839,-0.305713,1.159476,0.520727,1.715819,-1.848747,1.919143
primality,0.508486,-3.316954,0.713169,0.734574,0.299073,1.226726,0.427645,-0.470882,-2.82116,2.102504
continuation,0.663617,0.498379,0.459043,0.384155,0.216293,0.403637,0.48574,-0.204202,0.241266,-0.388557
demonstration,-0.175098,0.976808,0.973682,-0.49593,-0.903557,0.73532,0.098505,-1.085132,0.321495,-0.27805
ternary,1.37827,-0.883736,0.449717,-0.950561,0.386602,-0.057897,2.451166,0.281598,-0.884294,1.115137
compactification,0.399833,-2.526444,0.568106,-1.530974,1.300941,0.088191,1.374109,0.650879,-2.100751,1.127269
cylindrical,1.918491,-1.179476,0.299529,-1.961427,1.90885,-1.355563,1.381896,-1.374921,1.47465,0.399107
randomness,0.695301,-1.613334,0.727655,-0.255216,0.411222,1.447795,2.270695,-0.061496,-1.301287,0.355756
twelve,0.162088,0.782428,0.386604,0.584724,0.1649,-0.658926,-0.009575,-0.895381,1.198491,-0.674397
arithmetical,1.651076,-0.709559,1.765631,0.047946,0.207097,1.146129,2.169742,0.312821,-1.919161,0.998728
octahedral,1.374477,-0.981257,0.195779,-2.469977,0.289615,-0.632308,1.806792,-0.081552,-0.897439,1.210089
abstraction,-0.192107,0.283817,1.162629,-1.287198,1.257526,1.123451,1.979648,0.111462,-0.519694,-0.155516
leaf,0.878482,-0.572039,-0.86485,-2.0692,1.159391,-0.638188,0.748814,-0.134336,1.980315,-0.314815
stabilizer,0.852768,-1.392681,0.433718,-1.683559,0.328516,0.254951,1.19048,-1.94683,-0.023703,1.454723
Bourbaki,1.127426,-0.404417,1.168891,-0.260058,0.333155,0.148782,-0.373061,0.354559,-3.860733,0.796218
disjunction,1.915979,-1.450036,0.451141,0.188493,0.084521,1.193022,2.043661,0.691113,-1.564052,0.350129
trivially,1.5522,-2.32034,0.993081,0.195166,0.184092,0.926991,1.618282,-0.133365,-1.174788,0.251327
codimension,1.847846,-2.010473,0.928386,-0.093229,-0.442621,0.27466,1.419471,0.713265,-1.701432,1.568925
tangential,1.815866,-1.654883,0.80285,-0.921075,0.483906,0.652238,1.624489,-0.710678,-0.640792,0.691036
secant,2.469935,-2.573171,1.483583,-0.675951,1.716458,-0.082867,1.420208,0.25712,-1.563893,1.545349
Catalan,0.337267,1.762785,-0.292942,-1.007074,-0.888381,-0.229735,0.343696,0.86968,-1.151414,-1.076229
codomain,2.701679,-0.944235,1.608044,-0.238232,-0.111253,0.146223,2.036127,0.063097,-1.973256,2.097831
differentiate,0.706568,0.049565,-0.359041,-0.980194,0.118535,1.229135,1.9456,-0.325875,0.650709,-0.540702
